time [s],heart_rate [bpm] (/api/datatype/19/),breathing_rate [rpm] (/api/datatype/33/),cadence [spm] (/api/datatype/53/)cadence [spm] (/api/datatype/53/)
2021-06-19 19:48:53:507812,102,23,110
2021-06-19 19:48:54:507812,102,23,117
2021-06-19 19:48:55:507812,103,23,123
2021-06-19 19:48:56:507812,103,22,127
2021-06-19 19:48:57:507812,103,21,125
2021-06-19 19:48:58:507812,106,21,117
2021-06-19 19:48:59:507812,106,21,111
2021-06-19 19:49:00:507812,107,21,114
2021-06-19 19:49:01:507812,103,21,130
2021-06-19 19:49:02:507812,103,22,151
2021-06-19 19:49:03:507812,101,22,162
2021-06-19 19:49:04:507812,98,23,154
2021-06-19 19:49:05:507812,96,23,131
2021-06-19 19:49:06:507812,99,23,108
2021-06-19 19:49:07:507812,94,22,95
2021-06-19 19:49:08:507812,95,23,91
2021-06-19 19:49:09:507812,97,23,92
2021-06-19 19:49:10:507812,99,24,93
2021-06-19 19:49:11:507812,99,24,95
2021-06-19 19:49:12:507812,102,25,95
2021-06-19 19:49:13:507812,111,25,96
2021-06-19 19:49:14:507812,110,25,98
2021-06-19 19:49:15:507812,114,25,98
2021-06-19 19:49:16:507812,114,26,98
2021-06-19 19:49:17:507812,127,26,98
2021-06-19 19:49:18:507812,138,26,99
2021-06-19 19:49:19:507812,138,26,100
2021-06-19 19:49:20:507812,144,25,100
2021-06-19 19:49:21:507812,144,25,100
2021-06-19 19:49:22:507812,148,25,99
2021-06-19 19:49:23:507812,156,26,99
2021-06-19 19:49:24:507812,187,26,98
2021-06-19 19:49:25:507812,185,25,97
2021-06-19 19:49:26:507812,211,24,96
2021-06-19 19:49:27:507812,211,24,96
2021-06-19 19:49:28:507812,186,23,96
2021-06-19 19:49:29:507812,166,22,96
2021-06-19 19:49:30:507812,162,21,97
2021-06-19 19:49:31:507812,158,22,98
2021-06-19 19:49:32:507812,153,22,99
2021-06-19 19:49:33:507812,145,22,99
2021-06-19 19:49:34:507812,137,22,99
2021-06-19 19:49:35:507812,133,22,99
2021-06-19 19:49:36:507812,130,22,100
2021-06-19 19:49:37:507812,130,21,101
2021-06-19 19:49:38:507812,111,21,100
2021-06-19 19:49:39:507812,108,20,99
2021-06-19 19:49:40:507812,100,20,99
2021-06-19 19:49:41:507812,97,20,99
2021-06-19 19:49:42:507812,93,20,99
2021-06-19 19:49:43:507812,92,19,100
2021-06-19 19:49:44:507812,88,19,100
2021-06-19 19:49:45:507812,86,18,99
2021-06-19 19:49:46:507812,84,18,98
2021-06-19 19:49:47:507812,80,18,98
2021-06-19 19:49:48:507812,78,18,97
2021-06-19 19:49:49:507812,75,18,97
2021-06-19 19:49:50:507812,71,19,96
2021-06-19 19:49:51:507812,71,20,96
2021-06-19 19:49:52:507812,71,20,96
2021-06-19 19:49:53:507812,71,20,97
2021-06-19 19:49:54:507812,71,21,98
2021-06-19 19:49:55:507812,73,21,99
2021-06-19 19:49:56:507812,77,21,97
2021-06-19 19:49:57:507812,79,22,96
2021-06-19 19:49:58:507812,79,24,96
2021-06-19 19:49:59:507812,87,26,96
2021-06-19 19:50:00:507812,89,26,96
2021-06-19 19:50:01:507812,89,26,98
2021-06-19 19:50:02:507812,90,26,105
2021-06-19 19:50:03:507812,90,26,111
2021-06-19 19:50:04:507812,96,26,113
2021-06-19 19:50:05:507812,96,26,111
2021-06-19 19:50:06:507812,97,26,105
2021-06-19 19:50:07:507812,94,25,98
2021-06-19 19:50:08:507812,97,24,94
2021-06-19 19:50:09:507812,97,24,93
2021-06-19 19:50:10:507812,97,23,94
2021-06-19 19:50:11:507812,97,23,94
2021-06-19 19:50:12:507812,97,23,95
2021-06-19 19:50:13:507812,96,22,95
2021-06-19 19:50:14:507812,96,22,94
2021-06-19 19:50:15:507812,94,22,94
2021-06-19 19:50:16:507812,99,22,95
2021-06-19 19:50:17:507812,102,22,95
2021-06-19 19:50:18:507812,103,22,96
2021-06-19 19:50:19:507812,103,22,97
2021-06-19 19:50:20:507812,105,22,98
2021-06-19 19:50:21:507812,104,23,101
2021-06-19 19:50:22:507812,104,24,108
2021-06-19 19:50:23:507812,108,26,124
2021-06-19 19:50:24:507812,102,27,143
2021-06-19 19:50:25:507812,103,27,147
2021-06-19 19:50:26:507812,104,27,136
2021-06-19 19:50:27:507812,105,26,119
2021-06-19 19:50:28:507812,104,25,103
2021-06-19 19:50:29:507812,105,25,94
2021-06-19 19:50:30:507812,109,26,92
2021-06-19 19:50:31:507812,107,26,92
2021-06-19 19:50:32:507812,104,26,93
2021-06-19 19:50:33:507812,102,26,94
2021-06-19 19:50:34:507812,102,26,96
2021-06-19 19:50:35:507812,105,26,97
2021-06-19 19:50:36:507812,105,25,97
2021-06-19 19:50:37:507812,100,25,97
2021-06-19 19:50:38:507812,97,24,101
2021-06-19 19:50:39:507812,96,23,107
2021-06-19 19:50:40:507812,96,23,112
2021-06-19 19:50:41:507812,98,23,112
2021-06-19 19:50:42:507812,99,23,107
2021-06-19 19:50:43:507812,94,24,100
2021-06-19 19:50:44:507812,91,25,96
2021-06-19 19:50:45:507812,89,25,96
2021-06-19 19:50:46:507812,83,25,97
2021-06-19 19:50:47:507812,85,25,99
2021-06-19 19:50:48:507812,86,25,99
2021-06-19 19:50:49:507812,87,24,98
2021-06-19 19:50:50:507812,87,24,97
2021-06-19 19:50:51:507812,84,24,96
2021-06-19 19:50:52:507812,85,24,96
2021-06-19 19:50:53:507812,90,23,97
2021-06-19 19:50:54:507812,92,23,97
2021-06-19 19:50:55:507812,92,22,96
2021-06-19 19:50:56:507812,93,22,96
2021-06-19 19:50:57:507812,90,22,99
2021-06-19 19:50:58:507812,88,23,108
2021-06-19 19:50:59:507812,88,23,123
2021-06-19 19:51:00:507812,86,23,131
2021-06-19 19:51:01:507812,87,22,126
2021-06-19 19:51:02:507812,88,21,116
2021-06-19 19:51:03:507812,82,21,111
2021-06-19 19:51:04:507812,80,21,115
2021-06-19 19:51:05:507812,84,20,122
2021-06-19 19:51:06:507812,85,19,126
2021-06-19 19:51:07:507812,86,19,132
2021-06-19 19:51:08:507812,87,19,139
2021-06-19 19:51:09:507812,87,19,143
2021-06-19 19:51:10:507812,87,19,139
2021-06-19 19:51:11:507812,87,20,130
2021-06-19 19:51:12:507812,86,20,118
2021-06-19 19:51:13:507812,88,20,106
2021-06-19 19:51:14:507812,96,20,102
2021-06-19 19:51:15:507812,92,20,109
2021-06-19 19:51:16:507812,92,21,123
2021-06-19 19:51:17:507812,94,21,131
2021-06-19 19:51:18:507812,91,21,124
2021-06-19 19:51:19:507812,94,21,112
2021-06-19 19:51:20:507812,94,22,103
2021-06-19 19:51:21:507812,96,22,106
2021-06-19 19:51:22:507812,94,23,120
2021-06-19 19:51:23:507812,94,23,130
2021-06-19 19:51:24:507812,96,24,128
2021-06-19 19:51:25:507812,92,24,125
2021-06-19 19:51:26:507812,95,24,132
2021-06-19 19:51:27:507812,95,25,143
2021-06-19 19:51:28:507812,95,25,147
2021-06-19 19:51:29:507812,96,25,139
2021-06-19 19:51:30:507812,86,25,129
2021-06-19 19:51:31:507812,91,26,127
2021-06-19 19:51:32:507812,118,26,133
2021-06-19 19:51:33:507812,123,27,140
2021-06-19 19:51:34:507812,140,28,138
2021-06-19 19:51:35:507812,133,28,127
2021-06-19 19:51:36:507812,131,28,116
2021-06-19 19:51:37:507812,134,28,111
2021-06-19 19:51:38:507812,130,28,111
2021-06-19 19:51:39:507812,129,28,112
2021-06-19 19:51:40:507812,128,28,109
2021-06-19 19:51:41:507812,126,28,102
2021-06-19 19:51:42:507812,122,28,96
2021-06-19 19:51:43:507812,122,28,95
2021-06-19 19:51:44:507812,124,29,96
2021-06-19 19:51:45:507812,124,29,98
2021-06-19 19:51:46:507812,127,30,98
2021-06-19 19:51:47:507812,128,29,98
2021-06-19 19:51:48:507812,118,27,98
2021-06-19 19:51:49:507812,112,26,97
2021-06-19 19:51:50:507812,117,25,97
2021-06-19 19:51:51:507812,117,25,98
2021-06-19 19:51:52:507812,111,25,101
2021-06-19 19:51:53:507812,111,24,109
2021-06-19 19:51:54:507812,105,23,115
2021-06-19 19:51:55:507812,104,22,115
2021-06-19 19:51:56:507812,104,22,111
2021-06-19 19:51:57:507812,103,22,103
2021-06-19 19:51:58:507812,108,21,97
2021-06-19 19:51:59:507812,103,21,96
2021-06-19 19:52:00:507812,100,21,97
2021-06-19 19:52:01:507812,95,21,101
2021-06-19 19:52:02:507812,87,21,108
2021-06-19 19:52:03:507812,89,21,113
2021-06-19 19:52:04:507812,86,21,114
2021-06-19 19:52:05:507812,86,20,111
2021-06-19 19:52:06:507812,85,20,104
2021-06-19 19:52:07:507812,89,19,98
2021-06-19 19:52:08:507812,89,19,97
2021-06-19 19:52:09:507812,87,19,98
2021-06-19 19:52:10:507812,91,20,99
2021-06-19 19:52:11:507812,93,20,100
2021-06-19 19:52:12:507812,94,19,100
2021-06-19 19:52:13:507812,93,19,98
2021-06-19 19:52:14:507812,95,20,97
2021-06-19 19:52:15:507812,105,21,99
2021-06-19 19:52:16:507812,104,21,106
2021-06-19 19:52:17:507812,104,21,113
2021-06-19 19:52:18:507812,104,22,115
2021-06-19 19:52:19:507812,104,22,111
2021-06-19 19:52:20:507812,104,22,104
2021-06-19 19:52:21:507812,103,22,106
2021-06-19 19:52:22:507812,103,22,120
2021-06-19 19:52:23:507812,100,23,131
2021-06-19 19:52:24:507812,101,24,132
2021-06-19 19:52:25:507812,101,24,125
2021-06-19 19:52:26:507812,106,24,117
2021-06-19 19:52:27:507812,105,24,112
2021-06-19 19:52:28:507812,105,25,109
2021-06-19 19:52:29:507812,100,26,103
2021-06-19 19:52:30:507812,102,27,98
2021-06-19 19:52:31:507812,96,27,95
2021-06-19 19:52:32:507812,91,27,95
2021-06-19 19:52:33:507812,89,27,96
2021-06-19 19:52:34:507812,89,27,96
2021-06-19 19:52:35:507812,89,27,96
2021-06-19 19:52:36:507812,88,28,97
2021-06-19 19:52:37:507812,89,28,99
2021-06-19 19:52:38:507812,88,29,106
2021-06-19 19:52:39:507812,87,29,116
2021-06-19 19:52:40:507812,87,29,128
2021-06-19 19:52:41:507812,83,30,139
2021-06-19 19:52:42:507812,82,29,143
2021-06-19 19:52:43:507812,79,28,137
2021-06-19 19:52:44:507812,79,27,125
2021-06-19 19:52:45:507812,81,27,114
2021-06-19 19:52:46:507812,77,26,106
2021-06-19 19:52:47:507812,78,27,101
2021-06-19 19:52:48:507812,78,28,98
2021-06-19 19:52:49:507812,80,28,98
2021-06-19 19:52:50:507812,82,29,104
2021-06-19 19:52:51:507812,82,28,110
2021-06-19 19:52:52:507812,82,28,111
2021-06-19 19:52:53:507812,82,27,111
2021-06-19 19:52:54:507812,81,26,114
2021-06-19 19:52:55:507812,81,25,122
2021-06-19 19:52:56:507812,82,25,127
2021-06-19 19:52:57:507812,83,25,122
2021-06-19 19:52:58:507812,82,24,113
2021-06-19 19:52:59:507812,84,24,108
2021-06-19 19:53:00:507812,85,23,109
2021-06-19 19:53:01:507812,87,23,114
2021-06-19 19:53:02:507812,87,23,117
2021-06-19 19:53:03:507812,87,23,118
2021-06-19 19:53:04:507812,88,23,121
2021-06-19 19:53:05:507812,88,23,126
2021-06-19 19:53:06:507812,87,23,123
2021-06-19 19:53:07:507812,87,22,115
2021-06-19 19:53:08:507812,87,22,111
2021-06-19 19:53:09:507812,86,22,110
2021-06-19 19:53:10:507812,87,23,110
2021-06-19 19:53:11:507812,87,23,108
2021-06-19 19:53:12:507812,88,24,104
2021-06-19 19:53:13:507812,88,26,98
2021-06-19 19:53:14:507812,85,28,97
2021-06-19 19:53:15:507812,85,28,101
2021-06-19 19:53:16:507812,85,28,107
2021-06-19 19:53:17:507812,86,28,112
2021-06-19 19:53:18:507812,85,28,117
2021-06-19 19:53:19:507812,85,27,121
2021-06-19 19:53:20:507812,93,27,119
2021-06-19 19:53:21:507812,96,26,117
2021-06-19 19:53:22:507812,98,26,125
2021-06-19 19:53:23:507812,97,26,137
2021-06-19 19:53:24:507812,96,25,142
2021-06-19 19:53:25:507812,107,25,140
2021-06-19 19:53:26:507812,103,24,135
2021-06-19 19:53:27:507812,111,24,127
2021-06-19 19:53:28:507812,118,24,122
2021-06-19 19:53:29:507812,113,23,124
2021-06-19 19:53:30:507812,113,22,129
2021-06-19 19:53:31:507812,113,21,127
2021-06-19 19:53:32:507812,113,21,119
2021-06-19 19:53:33:507812,113,21,109
2021-06-19 19:53:34:507812,117,21,103
2021-06-19 19:53:35:507812,117,20,102
2021-06-19 19:53:36:507812,107,20,96
2021-06-19 19:53:37:507812,108,21,84
2021-06-19 19:53:38:507812,103,22,63
2021-06-19 19:53:39:507812,105,22,0
2021-06-19 19:53:40:507812,105,22,0
2021-06-19 19:53:41:507812,99,23,0
2021-06-19 19:53:42:507812,96,23,0
2021-06-19 19:53:43:507812,96,24,0
2021-06-19 19:53:44:507812,92,24,0
2021-06-19 19:53:45:507812,91,25,0
2021-06-19 19:53:46:507812,91,25,0
2021-06-19 19:53:47:507812,93,26,0
2021-06-19 19:53:48:507812,95,26,0
2021-06-19 19:53:49:507812,96,26,0
2021-06-19 19:53:50:507812,97,25,0
2021-06-19 19:53:51:507812,98,25,0
2021-06-19 19:53:52:507812,99,24,0
2021-06-19 19:53:53:507812,99,24,0
2021-06-19 19:53:54:507812,99,24,0
2021-06-19 19:53:55:507812,99,23,0
2021-06-19 19:53:56:507812,99,23,0
2021-06-19 19:53:57:507812,101,23,0
2021-06-19 19:53:58:507812,106,22,0
2021-06-19 19:53:59:507812,106,21,0
2021-06-19 19:54:00:507812,107,21,0
2021-06-19 19:54:01:507812,108,22,0
2021-06-19 19:54:02:507812,109,22,0
2021-06-19 19:54:03:507812,109,22,0
2021-06-19 19:54:04:507812,109,22,0
2021-06-19 19:54:05:507812,109,22,0
2021-06-19 19:54:06:507812,105,21,0
2021-06-19 19:54:07:507812,105,21,0
2021-06-19 19:54:08:507812,101,21,0
2021-06-19 19:54:09:507812,101,20,0
2021-06-19 19:54:10:507812,102,21,0
2021-06-19 19:54:11:507812,99,21,0
2021-06-19 19:54:12:507812,97,21,0
2021-06-19 19:54:13:507812,85,22,0
2021-06-19 19:54:14:507812,85,22,0
2021-06-19 19:54:15:507812,85,23,0
2021-06-19 19:54:16:507812,81,24,0
2021-06-19 19:54:17:507812,75,25,0
2021-06-19 19:54:18:507812,73,25,0
2021-06-19 19:54:19:507812,73,25,0
2021-06-19 19:54:20:507812,75,24,0
2021-06-19 19:54:21:507812,70,23,0
2021-06-19 19:54:22:507812,71,23,0
2021-06-19 19:54:23:507812,73,24,0
2021-06-19 19:54:24:507812,72,24,0
2021-06-19 19:54:25:507812,75,24,0
2021-06-19 19:54:26:507812,79,24,0
2021-06-19 19:54:27:507812,81,24,0
2021-06-19 19:54:28:507812,83,24,0
2021-06-19 19:54:29:507812,84,24,0
2021-06-19 19:54:30:507812,89,24,0
2021-06-19 19:54:31:507812,90,24,0
2021-06-19 19:54:32:507812,95,24,0
2021-06-19 19:54:33:507812,100,24,0
2021-06-19 19:54:34:507812,99,23,0
2021-06-19 19:54:35:507812,99,22,0
2021-06-19 19:54:36:507812,99,20,0
2021-06-19 19:54:37:507812,99,19,0
2021-06-19 19:54:38:507812,99,20,0
2021-06-19 19:54:39:507812,100,19,0
2021-06-19 19:54:40:507812,100,18,0
2021-06-19 19:54:41:507812,97,17,0
2021-06-19 19:54:42:507812,97,17,0
2021-06-19 19:54:43:507812,95,16,0
2021-06-19 19:54:44:507812,94,16,0
2021-06-19 19:54:45:507812,98,16,0
2021-06-19 19:54:46:507812,98,16,0
2021-06-19 19:54:47:507812,96,16,0
2021-06-19 19:54:48:507812,87,16,0
2021-06-19 19:54:49:507812,86,16,0
2021-06-19 19:54:50:507812,81,16,0
2021-06-19 19:54:51:507812,84,16,0
2021-06-19 19:54:52:507812,83,15,0
2021-06-19 19:54:53:507812,87,15,0
2021-06-19 19:54:54:507812,85,15,0
2021-06-19 19:54:55:507812,86,15,0
2021-06-19 19:54:56:507812,82,15,0
2021-06-19 19:54:57:507812,82,15,0
2021-06-19 19:54:58:507812,82,15,0
2021-06-19 19:54:59:507812,84,15,0
2021-06-19 19:55:00:507812,84,16,0
2021-06-19 19:55:01:507812,80,17,0
2021-06-19 19:55:02:507812,80,18,0
2021-06-19 19:55:03:507812,86,19,0
2021-06-19 19:55:04:507812,89,19,0
2021-06-19 19:55:05:507812,89,19,0
2021-06-19 19:55:06:507812,90,20,0
2021-06-19 19:55:07:507812,90,19,0
2021-06-19 19:55:08:507812,88,19,0
2021-06-19 19:55:09:507812,85,19,0
2021-06-19 19:55:10:507812,84,19,0
2021-06-19 19:55:11:507812,84,20,0
2021-06-19 19:55:12:507812,84,20,0
2021-06-19 19:55:13:507812,88,20,0
2021-06-19 19:55:14:507812,88,20,0
2021-06-19 19:55:15:507812,84,20,0
2021-06-19 19:55:16:507812,84,20,0
2021-06-19 19:55:17:507812,86,21,0
2021-06-19 19:55:18:507812,90,22,0
2021-06-19 19:55:19:507812,90,22,0
2021-06-19 19:55:20:507812,89,22,0
2021-06-19 19:55:21:507812,91,22,0
2021-06-19 19:55:22:507812,90,22,0
2021-06-19 19:55:23:507812,92,21,0
2021-06-19 19:55:24:507812,92,21,0
2021-06-19 19:55:25:507812,93,20,0
2021-06-19 19:55:26:507812,97,20,0
2021-06-19 19:55:27:507812,97,20,0
2021-06-19 19:55:28:507812,105,20,0
2021-06-19 19:55:29:507812,106,20,0
2021-06-19 19:55:30:507812,106,20,0
2021-06-19 19:55:31:507812,107,20,64
2021-06-19 19:55:32:507812,110,20,104
2021-06-19 19:55:33:507812,109,20,111
2021-06-19 19:55:34:507812,109,20,100
2021-06-19 19:55:35:507812,107,21,90
2021-06-19 19:55:36:507812,108,21,88
2021-06-19 19:55:37:507812,106,20,94
2021-06-19 19:55:38:507812,104,20,109
2021-06-19 19:55:39:507812,103,19,132
2021-06-19 19:55:40:507812,104,19,156
2021-06-19 19:55:41:507812,102,19,161
2021-06-19 19:55:42:507812,102,19,145
2021-06-19 19:55:43:507812,102,19,122
2021-06-19 19:55:44:507812,99,19,104
2021-06-19 19:55:45:507812,99,20,96
2021-06-19 19:55:46:507812,96,21,96
2021-06-19 19:55:47:507812,95,21,98
2021-06-19 19:55:48:507812,95,21,99
2021-06-19 19:55:49:507812,95,20,100
2021-06-19 19:55:50:507812,95,20,99
2021-06-19 19:55:51:507812,95,21,97
2021-06-19 19:55:52:507812,96,21,98
2021-06-19 19:55:53:507812,96,21,99
2021-06-19 19:55:54:507812,96,21,100
2021-06-19 19:55:55:507812,96,21,99
2021-06-19 19:55:56:507812,90,22,97
2021-06-19 19:55:57:507812,89,23,100
2021-06-19 19:55:58:507812,91,24,107
2021-06-19 19:55:59:507812,91,24,113
2021-06-19 19:56:00:507812,92,25,114
2021-06-19 19:56:01:507812,98,25,108
2021-06-19 19:56:02:507812,99,25,100
2021-06-19 19:56:03:507812,100,24,96
2021-06-19 19:56:04:507812,100,25,97
2021-06-19 19:56:05:507812,103,26,100
2021-06-19 19:56:06:507812,104,26,102
2021-06-19 19:56:07:507812,106,26,100
2021-06-19 19:56:08:507812,107,26,99
2021-06-19 19:56:09:507812,108,26,101
2021-06-19 19:56:10:507812,108,27,103
2021-06-19 19:56:11:507812,108,27,104
2021-06-19 19:56:12:507812,108,26,103
2021-06-19 19:56:13:507812,112,26,100
2021-06-19 19:56:14:507812,111,26,100
2021-06-19 19:56:15:507812,109,26,107
2021-06-19 19:56:16:507812,109,26,121
2021-06-19 19:56:17:507812,105,28,131
2021-06-19 19:56:18:507812,106,29,129
2021-06-19 19:56:19:507812,106,29,120
2021-06-19 19:56:20:507812,103,30,108
2021-06-19 19:56:21:507812,102,30,100
2021-06-19 19:56:22:507812,99,30,100
2021-06-19 19:56:23:507812,96,31,106
2021-06-19 19:56:24:507812,100,32,111
2021-06-19 19:56:25:507812,103,32,108
2021-06-19 19:56:26:507812,103,33,99
2021-06-19 19:56:27:507812,103,33,89
2021-06-19 19:56:28:507812,99,33,82
2021-06-19 19:56:29:507812,99,34,75
2021-06-19 19:56:30:507812,99,33,67
2021-06-19 19:56:31:507812,97,31,62
2021-06-19 19:56:32:507812,96,29,60
2021-06-19 19:56:33:507812,96,29,60
2021-06-19 19:56:34:507812,96,30,63
2021-06-19 19:56:35:507812,96,30,63
2021-06-19 19:56:36:507812,92,30,60
2021-06-19 19:56:37:507812,100,29,57
2021-06-19 19:56:38:507812,102,29,57
2021-06-19 19:56:39:507812,101,29,60
2021-06-19 19:56:40:507812,98,29,71
2021-06-19 19:56:41:507812,92,29,91
2021-06-19 19:56:42:507812,92,29,108
2021-06-19 19:56:43:507812,94,29,114
2021-06-19 19:56:44:507812,98,27,111
2021-06-19 19:56:45:507812,100,27,105
2021-06-19 19:56:46:507812,100,28,101
2021-06-19 19:56:47:507812,100,29,98
2021-06-19 19:56:48:507812,109,31,99
2021-06-19 19:56:49:507812,113,33,101
2021-06-19 19:56:50:507812,106,33,102
2021-06-19 19:56:51:507812,112,34,103
2021-06-19 19:56:52:507812,112,35,108
2021-06-19 19:56:53:507812,115,35,113
2021-06-19 19:56:54:507812,109,36,115
2021-06-19 19:56:55:507812,105,37,113
2021-06-19 19:56:56:507812,104,38,108
2021-06-19 19:56:57:507812,105,38,102
2021-06-19 19:56:58:507812,105,37,97
2021-06-19 19:56:59:507812,107,36,96
2021-06-19 19:57:00:507812,106,36,97
2021-06-19 19:57:01:507812,104,35,99
2021-06-19 19:57:02:507812,103,33,98
2021-06-19 19:57:03:507812,100,31,95
2021-06-19 19:57:04:507812,100,30,95
2021-06-19 19:57:05:507812,99,29,103
2021-06-19 19:57:06:507812,99,27,119
2021-06-19 19:57:07:507812,98,26,131
2021-06-19 19:57:08:507812,97,25,133
2021-06-19 19:57:09:507812,95,26,128
2021-06-19 19:57:10:507812,93,26,121
2021-06-19 19:57:11:507812,95,26,114
2021-06-19 19:57:12:507812,95,26,110
2021-06-19 19:57:13:507812,93,26,112
2021-06-19 19:57:14:507812,89,27,123
2021-06-19 19:57:15:507812,89,27,131
2021-06-19 19:57:16:507812,85,27,126
2021-06-19 19:57:17:507812,85,27,114
2021-06-19 19:57:18:507812,82,27,107
2021-06-19 19:57:19:507812,86,27,107
2021-06-19 19:57:20:507812,89,27,109
2021-06-19 19:57:21:507812,93,27,106
2021-06-19 19:57:22:507812,93,27,99
2021-06-19 19:57:23:507812,93,27,93
2021-06-19 19:57:24:507812,93,27,93
2021-06-19 19:57:25:507812,99,26,95
2021-06-19 19:57:26:507812,104,26,99
2021-06-19 19:57:27:507812,102,25,106
2021-06-19 19:57:28:507812,103,24,120
2021-06-19 19:57:29:507812,106,23,133
2021-06-19 19:57:30:507812,103,23,135
2021-06-19 19:57:31:507812,104,23,126
2021-06-19 19:57:32:507812,104,22,113
2021-06-19 19:57:33:507812,108,22,104
2021-06-19 19:57:34:507812,113,21,98
2021-06-19 19:57:35:507812,110,21,95
2021-06-19 19:57:36:507812,104,21,93
2021-06-19 19:57:37:507812,97,20,87
2021-06-19 19:57:38:507812,95,20,82
2021-06-19 19:57:39:507812,95,20,81
2021-06-19 19:57:40:507812,99,20,84
2021-06-19 19:57:41:507812,96,20,89
2021-06-19 19:57:42:507812,94,20,95
2021-06-19 19:57:43:507812,94,20,103
2021-06-19 19:57:44:507812,94,20,109
2021-06-19 19:57:45:507812,92,21,112
2021-06-19 19:57:46:507812,93,21,109
2021-06-19 19:57:47:507812,95,22,103
2021-06-19 19:57:48:507812,93,22,100
2021-06-19 19:57:49:507812,93,22,104
2021-06-19 19:57:50:507812,92,22,111
2021-06-19 19:57:51:507812,93,22,114
2021-06-19 19:57:52:507812,92,23,114
2021-06-19 19:57:53:507812,91,24,111
2021-06-19 19:57:54:507812,92,24,105
2021-06-19 19:57:55:507812,95,25,99
2021-06-19 19:57:56:507812,90,25,94
2021-06-19 19:57:57:507812,92,25,93
2021-06-19 19:57:58:507812,92,25,95
2021-06-19 19:57:59:507812,91,25,98
2021-06-19 19:58:00:507812,94,26,99
2021-06-19 19:58:01:507812,96,27,98
2021-06-19 19:58:02:507812,103,28,96
2021-06-19 19:58:03:507812,103,28,96
2021-06-19 19:58:04:507812,106,29,101
2021-06-19 19:58:05:507812,106,29,108
2021-06-19 19:58:06:507812,109,28,115
2021-06-19 19:58:07:507812,114,29,118
2021-06-19 19:58:08:507812,117,30,114
2021-06-19 19:58:09:507812,121,32,103
2021-06-19 19:58:10:507812,121,33,94
2021-06-19 19:58:11:507812,121,33,90
2021-06-19 19:58:12:507812,123,33,94
2021-06-19 19:58:13:507812,123,32,105
2021-06-19 19:58:14:507812,121,32,112
2021-06-19 19:58:15:507812,121,31,112
2021-06-19 19:58:16:507812,128,31,108
2021-06-19 19:58:17:507812,129,30,99
2021-06-19 19:58:18:507812,126,29,93
2021-06-19 19:58:19:507812,123,28,101
2021-06-19 19:58:20:507812,125,28,119
2021-06-19 19:58:21:507812,125,28,131
2021-06-19 19:58:22:507812,124,28,132
2021-06-19 19:58:23:507812,111,28,133
2021-06-19 19:58:24:507812,113,27,140
2021-06-19 19:58:25:507812,100,26,141
2021-06-19 19:58:26:507812,100,26,131
2021-06-19 19:58:27:507812,98,25,118
2021-06-19 19:58:28:507812,99,26,108
2021-06-19 19:58:29:507812,99,26,102
2021-06-19 19:58:30:507812,99,26,97
2021-06-19 19:58:31:507812,99,26,94
2021-06-19 19:58:32:507812,99,26,93
2021-06-19 19:58:33:507812,99,26,95
2021-06-19 19:58:34:507812,99,26,97
2021-06-19 19:58:35:507812,99,27,101
2021-06-19 19:58:36:507812,96,27,107
2021-06-19 19:58:37:507812,106,26,112
2021-06-19 19:58:38:507812,106,25,112
2021-06-19 19:58:39:507812,106,25,109
2021-06-19 19:58:40:507812,113,25,102
2021-06-19 19:58:41:507812,114,24,95
2021-06-19 19:58:42:507812,113,24,93
2021-06-19 19:58:43:507812,113,25,96
2021-06-19 19:58:44:507812,111,25,103
2021-06-19 19:58:45:507812,111,25,109
2021-06-19 19:58:46:507812,108,25,114
2021-06-19 19:58:47:507812,105,24,114
2021-06-19 19:58:48:507812,104,24,111
2021-06-19 19:58:49:507812,104,24,105
2021-06-19 19:58:50:507812,101,24,101
2021-06-19 19:58:51:507812,101,24,105
2021-06-19 19:58:52:507812,96,24,113
2021-06-19 19:58:53:507812,94,24,122
2021-06-19 19:58:54:507812,90,25,123
2021-06-19 19:58:55:507812,89,26,116
2021-06-19 19:58:56:507812,87,27,108
2021-06-19 19:58:57:507812,90,27,101
2021-06-19 19:58:58:507812,91,27,95
2021-06-19 19:58:59:507812,88,26,95
2021-06-19 19:59:00:507812,88,25,96
2021-06-19 19:59:01:507812,88,24,96
