time [s],heart_rate [bpm] (/api/datatype/19/),breathing_rate [rpm] (/api/datatype/33/),cadence [spm] (/api/datatype/53/)cadence [spm] (/api/datatype/53/)
2021-08-06 17:48:22:042969,67,14,0
2021-08-06 17:48:23:042969,67,14,0
2021-08-06 17:48:24:042969,69,14,0
2021-08-06 17:48:25:042969,69,14,0
2021-08-06 17:48:26:042969,83,13,0
2021-08-06 17:48:27:042969,83,13,0
2021-08-06 17:48:28:042969,90,13,0
2021-08-06 17:48:29:042969,95,13,0
2021-08-06 17:48:30:042969,102,13,0
2021-08-06 17:48:31:042969,102,13,0
2021-08-06 17:48:32:042969,102,13,0
2021-08-06 17:48:33:042969,101,13,0
2021-08-06 17:48:34:042969,102,13,0
2021-08-06 17:48:35:042969,100,12,0
2021-08-06 17:48:36:042969,100,12,0
2021-08-06 17:48:37:042969,100,12,0
2021-08-06 17:48:38:042969,99,12,0
2021-08-06 17:48:39:042969,99,13,0
2021-08-06 17:48:40:042969,98,13,0
2021-08-06 17:48:41:042969,98,13,0
2021-08-06 17:48:42:042969,100,12,0
2021-08-06 17:48:43:042969,100,12,0
2021-08-06 17:48:44:042969,100,12,0
2021-08-06 17:48:45:042969,108,12,0
2021-08-06 17:48:46:042969,108,11,0
2021-08-06 17:48:47:042969,104,11,0
2021-08-06 17:48:48:042969,86,11,0
2021-08-06 17:48:49:042969,86,11,0
2021-08-06 17:48:50:042969,96,12,0
2021-08-06 17:48:51:042969,95,12,0
2021-08-06 17:48:52:042969,95,12,0
2021-08-06 17:48:53:042969,94,13,0
2021-08-06 17:48:54:042969,92,13,0
2021-08-06 17:48:55:042969,92,13,0
2021-08-06 17:48:56:042969,93,13,0
2021-08-06 17:48:57:042969,93,13,0
2021-08-06 17:48:58:042969,93,13,0
2021-08-06 17:48:59:042969,92,13,0
2021-08-06 17:49:00:042969,91,12,0
2021-08-06 17:49:01:042969,78,12,0
2021-08-06 17:49:02:042969,76,12,0
2021-08-06 17:49:03:042969,75,12,0
2021-08-06 17:49:04:042969,75,12,0
2021-08-06 17:49:05:042969,69,13,0
2021-08-06 17:49:06:042969,69,13,0
2021-08-06 17:49:07:042969,63,13,0
2021-08-06 17:49:08:042969,63,13,0
2021-08-06 17:49:09:042969,62,13,0
2021-08-06 17:49:10:042969,62,13,0
2021-08-06 17:49:11:042969,61,13,0
2021-08-06 17:49:12:042969,59,12,0
2021-08-06 17:49:13:042969,59,13,0
2021-08-06 17:49:14:042969,59,14,0
2021-08-06 17:49:15:042969,57,15,0
2021-08-06 17:49:16:042969,57,15,0
2021-08-06 17:49:17:042969,56,15,0
2021-08-06 17:49:18:042969,58,15,0
2021-08-06 17:49:19:042969,57,15,0
2021-08-06 17:49:20:042969,57,15,0
2021-08-06 17:49:21:042969,55,16,0
2021-08-06 17:49:22:042969,58,16,0
2021-08-06 17:49:23:042969,56,17,0
2021-08-06 17:49:24:042969,61,17,0
2021-08-06 17:49:25:042969,61,18,0
2021-08-06 17:49:26:042969,62,17,0
2021-08-06 17:49:27:042969,61,17,0
2021-08-06 17:49:28:042969,60,17,0
2021-08-06 17:49:29:042969,60,17,0
2021-08-06 17:49:30:042969,61,17,0
2021-08-06 17:49:31:042969,62,18,0
2021-08-06 17:49:32:042969,64,18,0
2021-08-06 17:49:33:042969,64,19,0
2021-08-06 17:49:34:042969,67,19,0
2021-08-06 17:49:35:042969,66,19,0
2021-08-06 17:49:36:042969,70,19,0
2021-08-06 17:49:37:042969,71,19,0
2021-08-06 17:49:38:042969,71,19,0
2021-08-06 17:49:39:042969,73,19,0
2021-08-06 17:49:40:042969,73,19,0
2021-08-06 17:49:41:042969,69,19,0
2021-08-06 17:49:42:042969,67,19,0
2021-08-06 17:49:43:042969,75,20,0
2021-08-06 17:49:44:042969,80,20,0
2021-08-06 17:49:45:042969,77,20,0
2021-08-06 17:49:46:042969,76,19,0
2021-08-06 17:49:47:042969,74,18,0
2021-08-06 17:49:48:042969,74,17,0
2021-08-06 17:49:49:042969,75,17,0
2021-08-06 17:49:50:042969,75,17,0
2021-08-06 17:49:51:042969,73,17,0
2021-08-06 17:49:52:042969,73,18,0
2021-08-06 17:49:53:042969,73,17,0
2021-08-06 17:49:54:042969,73,17,0
2021-08-06 17:49:55:042969,72,17,0
2021-08-06 17:49:56:042969,74,18,0
2021-08-06 17:49:57:042969,73,18,0
2021-08-06 17:49:58:042969,75,18,0
2021-08-06 17:49:59:042969,73,18,0
2021-08-06 17:50:00:042969,65,17,0
2021-08-06 17:50:01:042969,65,17,0
2021-08-06 17:50:02:042969,66,17,0
2021-08-06 17:50:03:042969,69,17,0
2021-08-06 17:50:04:042969,69,17,0
2021-08-06 17:50:05:042969,68,17,0
2021-08-06 17:50:06:042969,67,17,0
2021-08-06 17:50:07:042969,66,17,0
2021-08-06 17:50:08:042969,66,19,0
2021-08-06 17:50:09:042969,65,20,0
2021-08-06 17:50:10:042969,65,21,0
2021-08-06 17:50:11:042969,62,20,0
2021-08-06 17:50:12:042969,64,20,0
2021-08-06 17:50:13:042969,64,20,0
2021-08-06 17:50:14:042969,64,20,0
2021-08-06 17:50:15:042969,73,19,0
2021-08-06 17:50:16:042969,73,19,0
2021-08-06 17:50:17:042969,73,19,0
2021-08-06 17:50:18:042969,75,19,0
2021-08-06 17:50:19:042969,79,19,0
2021-08-06 17:50:20:042969,80,19,0
2021-08-06 17:50:21:042969,78,19,0
2021-08-06 17:50:22:042969,81,19,0
2021-08-06 17:50:23:042969,81,19,0
2021-08-06 17:50:24:042969,81,19,0
2021-08-06 17:50:25:042969,86,18,0
2021-08-06 17:50:26:042969,86,15,0
2021-08-06 17:50:27:042969,85,13,0
2021-08-06 17:50:28:042969,92,12,0
2021-08-06 17:50:29:042969,84,12,0
2021-08-06 17:50:30:042969,82,12,0
2021-08-06 17:50:31:042969,85,13,0
2021-08-06 17:50:32:042969,86,13,0
2021-08-06 17:50:33:042969,86,13,0
2021-08-06 17:50:34:042969,86,13,0
2021-08-06 17:50:35:042969,84,13,0
2021-08-06 17:50:36:042969,84,13,0
2021-08-06 17:50:37:042969,87,13,0
2021-08-06 17:50:38:042969,91,12,0
2021-08-06 17:50:39:042969,91,12,0
2021-08-06 17:50:40:042969,91,12,0
2021-08-06 17:50:41:042969,91,12,0
2021-08-06 17:50:42:042969,91,13,0
2021-08-06 17:50:43:042969,89,12,0
2021-08-06 17:50:44:042969,89,12,0
2021-08-06 17:50:45:042969,93,12,0
2021-08-06 17:50:46:042969,119,11,0
2021-08-06 17:50:47:042969,120,11,0
2021-08-06 17:50:48:042969,112,11,0
2021-08-06 17:50:49:042969,104,12,0
2021-08-06 17:50:50:042969,104,12,0
2021-08-06 17:50:51:042969,100,12,0
2021-08-06 17:50:52:042969,100,11,0
2021-08-06 17:50:53:042969,93,11,0
2021-08-06 17:50:54:042969,93,11,0
2021-08-06 17:50:55:042969,88,11,0
2021-08-06 17:50:56:042969,86,10,0
2021-08-06 17:50:57:042969,86,11,0
2021-08-06 17:50:58:042969,86,13,0
2021-08-06 17:50:59:042969,86,14,0
2021-08-06 17:51:00:042969,86,15,0
2021-08-06 17:51:01:042969,85,15,0
2021-08-06 17:51:02:042969,85,15,0
2021-08-06 17:51:03:042969,85,14,0
2021-08-06 17:51:04:042969,86,14,0
2021-08-06 17:51:05:042969,86,14,0
2021-08-06 17:51:06:042969,86,15,0
2021-08-06 17:51:07:042969,86,14,0
2021-08-06 17:51:08:042969,86,13,0
2021-08-06 17:51:09:042969,90,12,0
2021-08-06 17:51:10:042969,90,11,0
2021-08-06 17:51:11:042969,93,12,0
2021-08-06 17:51:12:042969,99,12,0
2021-08-06 17:51:13:042969,98,12,0
2021-08-06 17:51:14:042969,98,13,0
2021-08-06 17:51:15:042969,98,13,0
2021-08-06 17:51:16:042969,94,13,0
2021-08-06 17:51:17:042969,91,12,0
2021-08-06 17:51:18:042969,91,12,0
2021-08-06 17:51:19:042969,89,12,0
2021-08-06 17:51:20:042969,84,12,0
2021-08-06 17:51:21:042969,77,12,0
2021-08-06 17:51:22:042969,72,12,0
2021-08-06 17:51:23:042969,72,12,0
2021-08-06 17:51:24:042969,69,11,0
2021-08-06 17:51:25:042969,69,11,0
2021-08-06 17:51:26:042969,67,10,0
2021-08-06 17:51:27:042969,67,10,0
2021-08-06 17:51:28:042969,60,10,0
2021-08-06 17:51:29:042969,60,10,0
2021-08-06 17:51:30:042969,59,10,0
2021-08-06 17:51:31:042969,57,10,0
2021-08-06 17:51:32:042969,56,9,0
2021-08-06 17:51:33:042969,56,9,0
2021-08-06 17:51:34:042969,56,9,0
2021-08-06 17:51:35:042969,56,10,0
2021-08-06 17:51:36:042969,55,10,0
2021-08-06 17:51:37:042969,55,10,0
2021-08-06 17:51:38:042969,55,9,0
2021-08-06 17:51:39:042969,55,9,0
2021-08-06 17:51:40:042969,51,9,0
2021-08-06 17:51:41:042969,54,9,0
2021-08-06 17:51:42:042969,55,9,0
2021-08-06 17:51:43:042969,56,9,0
2021-08-06 17:51:44:042969,52,9,0
2021-08-06 17:51:45:042969,52,9,0
2021-08-06 17:51:46:042969,52,8,0
2021-08-06 17:51:47:042969,54,8,0
2021-08-06 17:51:48:042969,60,8,0
2021-08-06 17:51:49:042969,60,9,0
2021-08-06 17:51:50:042969,60,9,0
2021-08-06 17:51:51:042969,60,8,0
2021-08-06 17:51:52:042969,60,8,0
2021-08-06 17:51:53:042969,60,8,0
2021-08-06 17:51:54:042969,60,7,0
2021-08-06 17:51:55:042969,60,7,0
2021-08-06 17:51:56:042969,60,7,0
2021-08-06 17:51:57:042969,61,8,0
2021-08-06 17:51:58:042969,62,8,0
2021-08-06 17:51:59:042969,60,8,0
2021-08-06 17:52:00:042969,61,8,0
2021-08-06 17:52:01:042969,61,8,0
2021-08-06 17:52:02:042969,60,8,0
2021-08-06 17:52:03:042969,60,8,0
2021-08-06 17:52:04:042969,60,8,0
2021-08-06 17:52:05:042969,58,8,0
2021-08-06 17:52:06:042969,58,8,0
2021-08-06 17:52:07:042969,68,8,0
2021-08-06 17:52:08:042969,71,8,0
2021-08-06 17:52:09:042969,78,8,0
2021-08-06 17:52:10:042969,84,8,0
2021-08-06 17:52:11:042969,84,8,0
2021-08-06 17:52:12:042969,84,8,0
2021-08-06 17:52:13:042969,85,8,0
2021-08-06 17:52:14:042969,85,8,0
2021-08-06 17:52:15:042969,94,8,0
2021-08-06 17:52:16:042969,94,8,0
2021-08-06 17:52:17:042969,106,8,0
2021-08-06 17:52:18:042969,131,8,0
2021-08-06 17:52:19:042969,131,8,0
2021-08-06 17:52:20:042969,131,8,0
2021-08-06 17:52:21:042969,130,8,0
2021-08-06 17:52:22:042969,130,8,0
2021-08-06 17:52:23:042969,122,8,0
2021-08-06 17:52:24:042969,124,8,0
2021-08-06 17:52:25:042969,113,6,0
2021-08-06 17:52:26:042969,113,5,0
2021-08-06 17:52:27:042969,113,5,0
2021-08-06 17:52:28:042969,94,5,0
2021-08-06 17:52:29:042969,96,5,0
2021-08-06 17:52:30:042969,91,5,0
2021-08-06 17:52:31:042969,91,5,0
2021-08-06 17:52:32:042969,89,5,0
2021-08-06 17:52:33:042969,89,5,0
2021-08-06 17:52:34:042969,89,5,0
2021-08-06 17:52:35:042969,89,5,0
2021-08-06 17:52:36:042969,87,5,0
2021-08-06 17:52:37:042969,84,5,0
2021-08-06 17:52:38:042969,84,5,0
2021-08-06 17:52:39:042969,82,5,0
2021-08-06 17:52:40:042969,80,5,0
2021-08-06 17:52:41:042969,80,5,0
2021-08-06 17:52:42:042969,80,5,0
2021-08-06 17:52:43:042969,78,5,0
2021-08-06 17:52:44:042969,79,5,0
2021-08-06 17:52:45:042969,77,5,0
2021-08-06 17:52:46:042969,75,5,0
2021-08-06 17:52:47:042969,74,5,0
2021-08-06 17:52:48:042969,73,5,0
2021-08-06 17:52:49:042969,73,5,0
2021-08-06 17:52:50:042969,73,5,0
2021-08-06 17:52:51:042969,73,5,0
2021-08-06 17:52:52:042969,72,5,0
2021-08-06 17:52:53:042969,71,5,0
2021-08-06 17:52:54:042969,71,5,0
2021-08-06 17:52:55:042969,64,5,0
2021-08-06 17:52:56:042969,64,5,0
2021-08-06 17:52:57:042969,60,5,0
2021-08-06 17:52:58:042969,60,5,0
2021-08-06 17:52:59:042969,60,5,0
2021-08-06 17:53:00:042969,56,5,0
2021-08-06 17:53:01:042969,56,6,0
2021-08-06 17:53:02:042969,53,6,0
2021-08-06 17:53:03:042969,53,6,0
2021-08-06 17:53:04:042969,49,5,0
2021-08-06 17:53:05:042969,51,5,0
2021-08-06 17:53:06:042969,51,5,0
2021-08-06 17:53:07:042969,48,6,0
2021-08-06 17:53:08:042969,50,6,0
2021-08-06 17:53:09:042969,50,6,0
2021-08-06 17:53:10:042969,50,5,0
2021-08-06 17:53:11:042969,52,5,0
2021-08-06 17:53:12:042969,53,5,0
2021-08-06 17:53:13:042969,55,5,0
2021-08-06 17:53:14:042969,60,5,0
2021-08-06 17:53:15:042969,59,5,0
2021-08-06 17:53:16:042969,60,5,0
2021-08-06 17:53:17:042969,64,5,0
2021-08-06 17:53:18:042969,63,5,0
2021-08-06 17:53:19:042969,64,5,0
2021-08-06 17:53:20:042969,64,6,0
2021-08-06 17:53:21:042969,65,7,0
2021-08-06 17:53:22:042969,65,8,0
2021-08-06 17:53:23:042969,65,8,0
2021-08-06 17:53:24:042969,69,8,0
2021-08-06 17:53:25:042969,69,8,0
2021-08-06 17:53:26:042969,71,8,0
2021-08-06 17:53:27:042969,71,8,0
2021-08-06 17:53:28:042969,71,8,0
2021-08-06 17:53:29:042969,71,8,0
2021-08-06 17:53:30:042969,71,8,0
2021-08-06 17:53:31:042969,70,8,0
2021-08-06 17:53:32:042969,67,8,0
2021-08-06 17:53:33:042969,69,8,0
2021-08-06 17:53:34:042969,69,8,0
2021-08-06 17:53:35:042969,70,8,0
2021-08-06 17:53:36:042969,71,8,0
2021-08-06 17:53:37:042969,72,8,0
2021-08-06 17:53:38:042969,72,8,0
2021-08-06 17:53:39:042969,74,8,0
2021-08-06 17:53:40:042969,74,8,0
2021-08-06 17:53:41:042969,77,8,0
2021-08-06 17:53:42:042969,77,8,0
2021-08-06 17:53:43:042969,78,9,0
2021-08-06 17:53:44:042969,78,9,0
2021-08-06 17:53:45:042969,79,9,0
2021-08-06 17:53:46:042969,79,9,0
2021-08-06 17:53:47:042969,79,9,0
2021-08-06 17:53:48:042969,85,9,0
2021-08-06 17:53:49:042969,85,9,0
2021-08-06 17:53:50:042969,85,8,0
2021-08-06 17:53:51:042969,87,8,0
2021-08-06 17:53:52:042969,87,8,0
2021-08-06 17:53:53:042969,87,9,0
2021-08-06 17:53:54:042969,87,9,0
2021-08-06 17:53:55:042969,87,9,0
2021-08-06 17:53:56:042969,89,9,0
2021-08-06 17:53:57:042969,87,9,0
2021-08-06 17:53:58:042969,87,9,0
2021-08-06 17:53:59:042969,89,9,0
2021-08-06 17:54:00:042969,80,9,0
2021-08-06 17:54:01:042969,82,9,0
2021-08-06 17:54:02:042969,72,10,0
2021-08-06 17:54:03:042969,72,10,0
2021-08-06 17:54:04:042969,70,10,0
2021-08-06 17:54:05:042969,71,9,0
2021-08-06 17:54:06:042969,64,9,0
2021-08-06 17:54:07:042969,64,9,0
2021-08-06 17:54:08:042969,64,9,0
2021-08-06 17:54:09:042969,62,9,0
2021-08-06 17:54:10:042969,62,10,0
2021-08-06 17:54:11:042969,62,10,0
2021-08-06 17:54:12:042969,60,10,0
2021-08-06 17:54:13:042969,62,10,0
2021-08-06 17:54:14:042969,62,10,0
2021-08-06 17:54:15:042969,60,10,0
2021-08-06 17:54:16:042969,60,10,0
2021-08-06 17:54:17:042969,59,10,0
2021-08-06 17:54:18:042969,63,10,0
2021-08-06 17:54:19:042969,77,10,0
2021-08-06 17:54:20:042969,77,10,0
2021-08-06 17:54:21:042969,80,10,0
2021-08-06 17:54:22:042969,96,9,0
2021-08-06 17:54:23:042969,105,9,0
2021-08-06 17:54:24:042969,125,9,0
2021-08-06 17:54:25:042969,125,10,0
2021-08-06 17:54:26:042969,125,10,0
2021-08-06 17:54:27:042969,125,9,0
2021-08-06 17:54:28:042969,145,9,0
2021-08-06 17:54:29:042969,145,9,0
2021-08-06 17:54:30:042969,147,9,0
2021-08-06 17:54:31:042969,149,9,0
2021-08-06 17:54:32:042969,149,9,0
2021-08-06 17:54:33:042969,155,9,0
2021-08-06 17:54:34:042969,155,10,0
2021-08-06 17:54:35:042969,159,10,0
2021-08-06 17:54:36:042969,117,10,0
2021-08-06 17:54:37:042969,117,9,0
2021-08-06 17:54:38:042969,105,9,0
2021-08-06 17:54:39:042969,96,9,0
2021-08-06 17:54:40:042969,91,10,0
2021-08-06 17:54:41:042969,91,9,0
2021-08-06 17:54:42:042969,91,9,0
2021-08-06 17:54:43:042969,80,9,0
2021-08-06 17:54:44:042969,75,9,0
2021-08-06 17:54:45:042969,75,9,0
2021-08-06 17:54:46:042969,75,9,0
2021-08-06 17:54:47:042969,72,9,0
2021-08-06 17:54:48:042969,70,9,0
2021-08-06 17:54:49:042969,70,9,0
2021-08-06 17:54:50:042969,70,9,0
2021-08-06 17:54:51:042969,73,9,0
2021-08-06 17:54:52:042969,75,9,0
2021-08-06 17:54:53:042969,88,9,0
2021-08-06 17:54:54:042969,88,9,0
2021-08-06 17:54:55:042969,69,9,0
2021-08-06 17:54:56:042969,72,9,0
2021-08-06 17:54:57:042969,71,9,0
2021-08-06 17:54:58:042969,73,9,0
2021-08-06 17:54:59:042969,74,9,0
2021-08-06 17:55:00:042969,77,9,0
2021-08-06 17:55:01:042969,77,9,0
2021-08-06 17:55:02:042969,77,9,0
2021-08-06 17:55:03:042969,78,9,0
2021-08-06 17:55:04:042969,78,9,0
2021-08-06 17:55:05:042969,75,10,0
2021-08-06 17:55:06:042969,71,10,0
2021-08-06 17:55:07:042969,71,10,0
2021-08-06 17:55:08:042969,67,10,0
2021-08-06 17:55:09:042969,65,10,0
2021-08-06 17:55:10:042969,65,10,0
2021-08-06 17:55:11:042969,65,10,0
2021-08-06 17:55:12:042969,74,10,0
2021-08-06 17:55:13:042969,74,10,0
2021-08-06 17:55:14:042969,72,10,0
2021-08-06 17:55:15:042969,66,10,0
2021-08-06 17:55:16:042969,65,10,0
2021-08-06 17:55:17:042969,65,10,0
2021-08-06 17:55:18:042969,65,9,0
2021-08-06 17:55:19:042969,65,9,0
2021-08-06 17:55:20:042969,67,9,0
2021-08-06 17:55:21:042969,68,10,0
2021-08-06 17:55:22:042969,68,10,0
2021-08-06 17:55:23:042969,77,10,0
2021-08-06 17:55:24:042969,75,9,0
2021-08-06 17:55:25:042969,77,9,0
2021-08-06 17:55:26:042969,75,9,0
2021-08-06 17:55:27:042969,75,9,0
2021-08-06 17:55:28:042969,72,9,0
2021-08-06 17:55:29:042969,72,9,0
2021-08-06 17:55:30:042969,76,9,0
2021-08-06 17:55:31:042969,74,9,0
2021-08-06 17:55:32:042969,76,9,0
2021-08-06 17:55:33:042969,73,9,0
2021-08-06 17:55:34:042969,73,9,0
2021-08-06 17:55:35:042969,74,9,0
2021-08-06 17:55:36:042969,70,9,0
2021-08-06 17:55:37:042969,70,9,0
2021-08-06 17:55:38:042969,70,9,0
2021-08-06 17:55:39:042969,70,9,0
2021-08-06 17:55:40:042969,70,9,0
2021-08-06 17:55:41:042969,69,9,0
2021-08-06 17:55:42:042969,69,9,0
2021-08-06 17:55:43:042969,74,9,0
2021-08-06 17:55:44:042969,72,9,0
2021-08-06 17:55:45:042969,72,8,0
2021-08-06 17:55:46:042969,70,8,0
2021-08-06 17:55:47:042969,72,8,0
2021-08-06 17:55:48:042969,72,9,0
2021-08-06 17:55:49:042969,72,9,0
2021-08-06 17:55:50:042969,81,9,0
2021-08-06 17:55:51:042969,81,9,0
2021-08-06 17:55:52:042969,82,9,0
2021-08-06 17:55:53:042969,84,9,0
2021-08-06 17:55:54:042969,84,9,0
2021-08-06 17:55:55:042969,77,10,0
2021-08-06 17:55:56:042969,69,10,0
2021-08-06 17:55:57:042969,62,10,0
2021-08-06 17:55:58:042969,62,9,0
2021-08-06 17:55:59:042969,59,9,0
2021-08-06 17:56:00:042969,64,9,0
2021-08-06 17:56:01:042969,69,9,0
2021-08-06 17:56:02:042969,71,9,0
2021-08-06 17:56:03:042969,72,9,0
2021-08-06 17:56:04:042969,72,9,0
2021-08-06 17:56:05:042969,73,9,0
2021-08-06 17:56:06:042969,73,9,0
2021-08-06 17:56:07:042969,73,9,0
2021-08-06 17:56:08:042969,73,9,0
2021-08-06 17:56:09:042969,72,10,0
2021-08-06 17:56:10:042969,72,10,0
2021-08-06 17:56:11:042969,74,10,0
2021-08-06 17:56:12:042969,78,10,0
2021-08-06 17:56:13:042969,78,10,0
2021-08-06 17:56:14:042969,86,10,0
2021-08-06 17:56:15:042969,89,10,0
2021-08-06 17:56:16:042969,69,10,0
2021-08-06 17:56:17:042969,69,10,0
2021-08-06 17:56:18:042969,66,10,0
2021-08-06 17:56:19:042969,64,10,0
2021-08-06 17:56:20:042969,59,10,0
2021-08-06 17:56:21:042969,54,10,0
2021-08-06 17:56:22:042969,48,10,0
2021-08-06 17:56:23:042969,48,9,0
2021-08-06 17:56:24:042969,48,9,0
2021-08-06 17:56:25:042969,51,9,0
2021-08-06 17:56:26:042969,51,9,0
2021-08-06 17:56:27:042969,57,9,0
2021-08-06 17:56:28:042969,54,9,0
2021-08-06 17:56:29:042969,54,10,0
2021-08-06 17:56:30:042969,54,10,0
2021-08-06 17:56:31:042969,54,10,0
2021-08-06 17:56:32:042969,54,10,0
2021-08-06 17:56:33:042969,54,10,0
2021-08-06 17:56:34:042969,58,10,0
2021-08-06 17:56:35:042969,58,10,0
2021-08-06 17:56:36:042969,59,10,0
2021-08-06 17:56:37:042969,60,10,0
2021-08-06 17:56:38:042969,60,10,0
2021-08-06 17:56:39:042969,64,9,0
2021-08-06 17:56:40:042969,64,9,0
2021-08-06 17:56:41:042969,64,9,0
2021-08-06 17:56:42:042969,62,10,0
2021-08-06 17:56:43:042969,62,10,0
2021-08-06 17:56:44:042969,64,10,0
2021-08-06 17:56:45:042969,75,10,0
2021-08-06 17:56:46:042969,77,10,0
2021-08-06 17:56:47:042969,81,10,0
2021-08-06 17:56:48:042969,86,10,0
2021-08-06 17:56:49:042969,92,10,0
2021-08-06 17:56:50:042969,93,10,0
2021-08-06 17:56:51:042969,93,10,0
2021-08-06 17:56:52:042969,111,10,0
2021-08-06 17:56:53:042969,111,9,0
2021-08-06 17:56:54:042969,111,9,0
2021-08-06 17:56:55:042969,111,9,0
2021-08-06 17:56:56:042969,111,9,0
2021-08-06 17:56:57:042969,121,9,0
2021-08-06 17:56:58:042969,121,9,0
2021-08-06 17:56:59:042969,121,9,0
2021-08-06 17:57:00:042969,123,10,0
2021-08-06 17:57:01:042969,123,10,0
2021-08-06 17:57:02:042969,115,11,0
2021-08-06 17:57:03:042969,118,11,0
2021-08-06 17:57:04:042969,87,11,0
2021-08-06 17:57:05:042969,93,11,0
2021-08-06 17:57:06:042969,93,11,0
2021-08-06 17:57:07:042969,88,11,0
2021-08-06 17:57:08:042969,88,11,0
2021-08-06 17:57:09:042969,88,11,0
2021-08-06 17:57:10:042969,88,11,0
2021-08-06 17:57:11:042969,88,11,0
2021-08-06 17:57:12:042969,88,11,0
2021-08-06 17:57:13:042969,88,10,0
2021-08-06 17:57:14:042969,88,10,0
2021-08-06 17:57:15:042969,87,10,0
2021-08-06 17:57:16:042969,86,10,0
2021-08-06 17:57:17:042969,82,10,0
2021-08-06 17:57:18:042969,82,10,0
2021-08-06 17:57:19:042969,79,10,0
2021-08-06 17:57:20:042969,83,10,0
2021-08-06 17:57:21:042969,83,11,0
2021-08-06 17:57:22:042969,80,11,0
2021-08-06 17:57:23:042969,79,11,0
2021-08-06 17:57:24:042969,79,12,0
2021-08-06 17:57:25:042969,78,12,0
2021-08-06 17:57:26:042969,79,13,0
2021-08-06 17:57:27:042969,78,14,0
2021-08-06 17:57:28:042969,80,15,0
2021-08-06 17:57:29:042969,80,15,0
2021-08-06 17:57:30:042969,80,15,0
2021-08-06 17:57:31:042969,80,15,0
2021-08-06 17:57:32:042969,76,15,0
2021-08-06 17:57:33:042969,76,15,0
2021-08-06 17:57:34:042969,78,16,0
2021-08-06 17:57:35:042969,76,18,0
2021-08-06 17:57:36:042969,76,20,0
2021-08-06 17:57:37:042969,75,21,0
2021-08-06 17:57:38:042969,79,22,0
2021-08-06 17:57:39:042969,80,22,0
2021-08-06 17:57:40:042969,83,23,0
2021-08-06 17:57:41:042969,89,23,0
2021-08-06 17:57:42:042969,89,23,0
2021-08-06 17:57:43:042969,89,23,0
2021-08-06 17:57:44:042969,80,23,0
2021-08-06 17:57:45:042969,80,22,0
2021-08-06 17:57:46:042969,80,22,0
2021-08-06 17:57:47:042969,76,22,0
2021-08-06 17:57:48:042969,78,21,0
2021-08-06 17:57:49:042969,83,20,0
2021-08-06 17:57:50:042969,79,20,0
2021-08-06 17:57:51:042969,79,19,0
2021-08-06 17:57:52:042969,80,19,0
2021-08-06 17:57:53:042969,80,19,0
2021-08-06 17:57:54:042969,71,20,0
2021-08-06 17:57:55:042969,60,19,0
2021-08-06 17:57:56:042969,60,18,0
2021-08-06 17:57:57:042969,56,18,0
2021-08-06 17:57:58:042969,53,17,0
2021-08-06 17:57:59:042969,53,17,0
2021-08-06 17:58:00:042969,53,17,0
2021-08-06 17:58:01:042969,54,17,0
2021-08-06 17:58:02:042969,50,17,0
2021-08-06 17:58:03:042969,50,17,0
2021-08-06 17:58:04:042969,50,17,0
2021-08-06 17:58:05:042969,43,17,0
2021-08-06 17:58:06:042969,43,17,0
2021-08-06 17:58:07:042969,43,17,0
2021-08-06 17:58:08:042969,42,17,0
2021-08-06 17:58:09:042969,43,17,0
2021-08-06 17:58:10:042969,44,17,0
2021-08-06 17:58:11:042969,44,18,0
2021-08-06 17:58:12:042969,42,18,0
2021-08-06 17:58:13:042969,42,19,0
2021-08-06 17:58:14:042969,43,19,0
2021-08-06 17:58:15:042969,44,19,0
2021-08-06 17:58:16:042969,44,20,0
2021-08-06 17:58:17:042969,46,20,0
2021-08-06 17:58:18:042969,46,20,0
2021-08-06 17:58:19:042969,48,20,0
2021-08-06 17:58:20:042969,48,20,0
2021-08-06 17:58:21:042969,45,20,0
2021-08-06 17:58:22:042969,45,19,0
2021-08-06 17:58:23:042969,46,18,0
2021-08-06 17:58:24:042969,47,18,0
2021-08-06 17:58:25:042969,47,17,0
2021-08-06 17:58:26:042969,47,17,0
2021-08-06 17:58:27:042969,47,17,0
2021-08-06 17:58:28:042969,47,17,0
2021-08-06 17:58:29:042969,47,17,0
2021-08-06 17:58:30:042969,47,17,0
2021-08-06 17:58:31:042969,45,16,0
2021-08-06 17:58:32:042969,45,16,0
2021-08-06 17:58:33:042969,44,17,0
2021-08-06 17:58:34:042969,44,17,0
2021-08-06 17:58:35:042969,43,18,0
2021-08-06 17:58:36:042969,40,18,0
2021-08-06 17:58:37:042969,40,18,0
2021-08-06 17:58:38:042969,42,18,0
2021-08-06 17:58:39:042969,42,17,0
2021-08-06 17:58:40:042969,41,16,0
2021-08-06 17:58:41:042969,41,16,0
2021-08-06 17:58:42:042969,41,16,0
2021-08-06 17:58:43:042969,41,16,0
2021-08-06 17:58:44:042969,40,16,0
2021-08-06 17:58:45:042969,40,16,0
2021-08-06 17:58:46:042969,40,16,0
2021-08-06 17:58:47:042969,41,16,0
2021-08-06 17:58:48:042969,47,16,0
2021-08-06 17:58:49:042969,47,16,0
2021-08-06 17:58:50:042969,48,16,0
2021-08-06 17:58:51:042969,48,17,0
2021-08-06 17:58:52:042969,48,17,0
2021-08-06 17:58:53:042969,50,17,0
