time [s],heart_rate [bpm] (/api/datatype/19/),breathing_rate [rpm] (/api/datatype/33/),cadence [spm] (/api/datatype/53/)cadence [spm] (/api/datatype/53/)
2021-06-26 17:51:21:066406,103,17,0
2021-06-26 17:51:22:066406,102,17,0
2021-06-26 17:51:23:066406,102,16,0
2021-06-26 17:51:24:066406,103,16,0
2021-06-26 17:51:25:066406,103,16,0
2021-06-26 17:51:26:066406,104,16,0
2021-06-26 17:51:27:066406,104,16,0
2021-06-26 17:51:28:066406,104,16,0
2021-06-26 17:51:29:066406,104,16,0
2021-06-26 17:51:30:066406,104,17,0
2021-06-26 17:51:31:066406,103,17,0
2021-06-26 17:51:32:066406,101,17,0
2021-06-26 17:51:33:066406,101,16,0
2021-06-26 17:51:34:066406,101,16,0
2021-06-26 17:51:35:066406,99,15,0
2021-06-26 17:51:36:066406,99,14,0
2021-06-26 17:51:37:066406,99,14,0
2021-06-26 17:51:38:066406,100,14,0
2021-06-26 17:51:39:066406,100,14,0
2021-06-26 17:51:40:066406,100,14,0
2021-06-26 17:51:41:066406,96,13,0
2021-06-26 17:51:42:066406,97,13,0
2021-06-26 17:51:43:066406,94,12,0
2021-06-26 17:51:44:066406,92,12,0
2021-06-26 17:51:45:066406,90,12,0
2021-06-26 17:51:46:066406,90,13,0
2021-06-26 17:51:47:066406,87,13,0
2021-06-26 17:51:48:066406,87,13,0
2021-06-26 17:51:49:066406,87,12,0
2021-06-26 17:51:50:066406,85,12,0
2021-06-26 17:51:51:066406,85,12,0
2021-06-26 17:51:52:066406,86,12,0
2021-06-26 17:51:53:066406,86,12,0
2021-06-26 17:51:54:066406,83,12,0
2021-06-26 17:51:55:066406,84,11,0
2021-06-26 17:51:56:066406,83,10,0
2021-06-26 17:51:57:066406,81,10,0
2021-06-26 17:51:58:066406,81,10,0
2021-06-26 17:51:59:066406,81,11,0
2021-06-26 17:52:00:066406,84,11,0
2021-06-26 17:52:01:066406,84,11,0
2021-06-26 17:52:02:066406,84,11,0
2021-06-26 17:52:03:066406,84,11,0
2021-06-26 17:52:04:066406,84,11,0
2021-06-26 17:52:05:066406,86,11,0
2021-06-26 17:52:06:066406,88,11,0
2021-06-26 17:52:07:066406,96,10,0
2021-06-26 17:52:08:066406,98,10,0
2021-06-26 17:52:09:066406,98,10,0
2021-06-26 17:52:10:066406,108,11,0
2021-06-26 17:52:11:066406,110,11,0
2021-06-26 17:52:12:066406,119,12,0
2021-06-26 17:52:13:066406,119,12,0
2021-06-26 17:52:14:066406,102,12,0
2021-06-26 17:52:15:066406,102,12,0
2021-06-26 17:52:16:066406,102,13,0
2021-06-26 17:52:17:066406,95,13,0
2021-06-26 17:52:18:066406,95,13,0
2021-06-26 17:52:19:066406,96,13,0
2021-06-26 17:52:20:066406,97,15,0
2021-06-26 17:52:21:066406,96,16,0
2021-06-26 17:52:22:066406,96,17,0
2021-06-26 17:52:23:066406,89,17,0
2021-06-26 17:52:24:066406,89,17,0
2021-06-26 17:52:25:066406,89,17,0
2021-06-26 17:52:26:066406,85,19,0
2021-06-26 17:52:27:066406,85,20,0
2021-06-26 17:52:28:066406,83,20,0
2021-06-26 17:52:29:066406,86,20,0
2021-06-26 17:52:30:066406,86,20,0
2021-06-26 17:52:31:066406,88,20,0
2021-06-26 17:52:32:066406,87,20,0
2021-06-26 17:52:33:066406,87,20,0
2021-06-26 17:52:34:066406,93,20,0
2021-06-26 17:52:35:066406,91,20,0
2021-06-26 17:52:36:066406,90,21,0
2021-06-26 17:52:37:066406,90,22,0
2021-06-26 17:52:38:066406,91,22,0
2021-06-26 17:52:39:066406,90,22,0
2021-06-26 17:52:40:066406,90,22,0
2021-06-26 17:52:41:066406,90,22,0
2021-06-26 17:52:42:066406,90,22,0
2021-06-26 17:52:43:066406,90,22,0
2021-06-26 17:52:44:066406,90,22,0
2021-06-26 17:52:45:066406,89,21,0
2021-06-26 17:52:46:066406,85,20,0
2021-06-26 17:52:47:066406,88,19,0
2021-06-26 17:52:48:066406,87,19,0
2021-06-26 17:52:49:066406,92,19,0
2021-06-26 17:52:50:066406,92,19,0
2021-06-26 17:52:51:066406,92,19,0
2021-06-26 17:52:52:066406,85,19,0
2021-06-26 17:52:53:066406,78,19,0
2021-06-26 17:52:54:066406,80,19,0
2021-06-26 17:52:55:066406,80,18,0
2021-06-26 17:52:56:066406,82,18,0
2021-06-26 17:52:57:066406,83,18,0
2021-06-26 17:52:58:066406,83,18,0
2021-06-26 17:52:59:066406,84,18,0
2021-06-26 17:53:00:066406,85,18,0
2021-06-26 17:53:01:066406,85,18,0
2021-06-26 17:53:02:066406,84,18,0
2021-06-26 17:53:03:066406,84,17,0
2021-06-26 17:53:04:066406,95,16,0
2021-06-26 17:53:05:066406,93,14,0
2021-06-26 17:53:06:066406,94,14,0
2021-06-26 17:53:07:066406,94,14,0
2021-06-26 17:53:08:066406,95,13,0
2021-06-26 17:53:09:066406,95,13,0
2021-06-26 17:53:10:066406,97,13,0
2021-06-26 17:53:11:066406,99,13,0
2021-06-26 17:53:12:066406,100,13,0
2021-06-26 17:53:13:066406,100,13,0
2021-06-26 17:53:14:066406,101,13,0
2021-06-26 17:53:15:066406,102,13,0
2021-06-26 17:53:16:066406,102,13,0
2021-06-26 17:53:17:066406,103,13,0
2021-06-26 17:53:18:066406,104,13,0
2021-06-26 17:53:19:066406,105,13,0
2021-06-26 17:53:20:066406,106,13,0
2021-06-26 17:53:21:066406,105,13,0
2021-06-26 17:53:22:066406,105,13,0
2021-06-26 17:53:23:066406,103,13,0
2021-06-26 17:53:24:066406,103,13,0
2021-06-26 17:53:25:066406,103,13,0
2021-06-26 17:53:26:066406,103,13,0
2021-06-26 17:53:27:066406,103,13,0
2021-06-26 17:53:28:066406,103,14,0
2021-06-26 17:53:29:066406,103,15,0
2021-06-26 17:53:30:066406,103,17,0
2021-06-26 17:53:31:066406,103,17,0
2021-06-26 17:53:32:066406,102,17,0
2021-06-26 17:53:33:066406,101,17,0
2021-06-26 17:53:34:066406,101,17,0
2021-06-26 17:53:35:066406,100,17,0
2021-06-26 17:53:36:066406,100,17,0
2021-06-26 17:53:37:066406,99,17,0
2021-06-26 17:53:38:066406,100,17,0
2021-06-26 17:53:39:066406,100,18,0
2021-06-26 17:53:40:066406,101,18,0
2021-06-26 17:53:41:066406,102,18,0
2021-06-26 17:53:42:066406,103,18,0
2021-06-26 17:53:43:066406,102,19,0
2021-06-26 17:53:44:066406,101,19,0
2021-06-26 17:53:45:066406,101,19,0
2021-06-26 17:53:46:066406,101,18,0
2021-06-26 17:53:47:066406,100,18,0
2021-06-26 17:53:48:066406,99,18,0
2021-06-26 17:53:49:066406,99,18,0
2021-06-26 17:53:50:066406,97,18,0
2021-06-26 17:53:51:066406,95,18,0
2021-06-26 17:53:52:066406,94,17,0
2021-06-26 17:53:53:066406,94,17,0
2021-06-26 17:53:54:066406,94,17,0
2021-06-26 17:53:55:066406,94,17,0
2021-06-26 17:53:56:066406,95,17,0
2021-06-26 17:53:57:066406,95,16,0
2021-06-26 17:53:58:066406,95,15,0
2021-06-26 17:53:59:066406,96,15,0
2021-06-26 17:54:00:066406,96,14,0
2021-06-26 17:54:01:066406,95,14,0
2021-06-26 17:54:02:066406,97,14,0
2021-06-26 17:54:03:066406,100,14,0
2021-06-26 17:54:04:066406,102,14,0
2021-06-26 17:54:05:066406,103,14,0
2021-06-26 17:54:06:066406,105,14,0
2021-06-26 17:54:07:066406,105,13,0
2021-06-26 17:54:08:066406,104,13,0
2021-06-26 17:54:09:066406,104,13,0
2021-06-26 17:54:10:066406,104,13,0
2021-06-26 17:54:11:066406,103,13,0
2021-06-26 17:54:12:066406,103,13,0
2021-06-26 17:54:13:066406,103,13,0
2021-06-26 17:54:14:066406,104,13,0
2021-06-26 17:54:15:066406,99,13,0
2021-06-26 17:54:16:066406,97,13,0
2021-06-26 17:54:17:066406,97,13,0
2021-06-26 17:54:18:066406,97,12,0
2021-06-26 17:54:19:066406,97,12,0
2021-06-26 17:54:20:066406,96,12,0
2021-06-26 17:54:21:066406,96,12,0
2021-06-26 17:54:22:066406,95,12,0
2021-06-26 17:54:23:066406,94,11,0
2021-06-26 17:54:24:066406,95,11,0
2021-06-26 17:54:25:066406,95,11,0
2021-06-26 17:54:26:066406,93,11,0
2021-06-26 17:54:27:066406,95,11,0
2021-06-26 17:54:28:066406,97,11,0
2021-06-26 17:54:29:066406,97,11,0
2021-06-26 17:54:30:066406,97,12,0
2021-06-26 17:54:31:066406,96,12,0
2021-06-26 17:54:32:066406,96,12,0
2021-06-26 17:54:33:066406,97,12,0
2021-06-26 17:54:34:066406,97,13,0
2021-06-26 17:54:35:066406,97,13,0
2021-06-26 17:54:36:066406,98,13,0
2021-06-26 17:54:37:066406,99,13,0
2021-06-26 17:54:38:066406,100,13,0
2021-06-26 17:54:39:066406,101,14,0
2021-06-26 17:54:40:066406,101,14,0
2021-06-26 17:54:41:066406,101,14,0
2021-06-26 17:54:42:066406,101,14,0
2021-06-26 17:54:43:066406,102,14,0
2021-06-26 17:54:44:066406,102,14,0
2021-06-26 17:54:45:066406,104,15,0
2021-06-26 17:54:46:066406,105,15,0
2021-06-26 17:54:47:066406,107,16,0
2021-06-26 17:54:48:066406,107,16,0
2021-06-26 17:54:49:066406,108,17,0
2021-06-26 17:54:50:066406,108,17,0
2021-06-26 17:54:51:066406,106,18,0
2021-06-26 17:54:52:066406,105,18,0
2021-06-26 17:54:53:066406,104,19,0
2021-06-26 17:54:54:066406,103,19,0
2021-06-26 17:54:55:066406,103,19,0
2021-06-26 17:54:56:066406,103,19,0
2021-06-26 17:54:57:066406,103,19,0
2021-06-26 17:54:58:066406,103,19,0
2021-06-26 17:54:59:066406,104,20,0
2021-06-26 17:55:00:066406,105,20,0
2021-06-26 17:55:01:066406,106,21,0
2021-06-26 17:55:02:066406,108,21,0
2021-06-26 17:55:03:066406,110,21,0
2021-06-26 17:55:04:066406,110,21,0
2021-06-26 17:55:05:066406,110,21,0
2021-06-26 17:55:06:066406,108,21,0
2021-06-26 17:55:07:066406,107,20,0
2021-06-26 17:55:08:066406,106,20,0
2021-06-26 17:55:09:066406,104,20,0
2021-06-26 17:55:10:066406,101,20,0
2021-06-26 17:55:11:066406,101,20,0
2021-06-26 17:55:12:066406,100,20,0
2021-06-26 17:55:13:066406,99,20,0
2021-06-26 17:55:14:066406,97,20,0
2021-06-26 17:55:15:066406,96,20,0
2021-06-26 17:55:16:066406,95,20,0
2021-06-26 17:55:17:066406,94,20,0
2021-06-26 17:55:18:066406,93,20,0
2021-06-26 17:55:19:066406,93,21,0
2021-06-26 17:55:20:066406,94,20,0
2021-06-26 17:55:21:066406,94,20,0
2021-06-26 17:55:22:066406,94,19,0
2021-06-26 17:55:23:066406,94,19,0
2021-06-26 17:55:24:066406,94,19,0
2021-06-26 17:55:25:066406,94,20,0
2021-06-26 17:55:26:066406,95,21,0
2021-06-26 17:55:27:066406,96,22,0
2021-06-26 17:55:28:066406,96,23,0
2021-06-26 17:55:29:066406,95,23,0
2021-06-26 17:55:30:066406,92,23,0
2021-06-26 17:55:31:066406,91,23,0
2021-06-26 17:55:32:066406,89,23,0
2021-06-26 17:55:33:066406,86,23,0
2021-06-26 17:55:34:066406,87,22,0
2021-06-26 17:55:35:066406,88,21,0
2021-06-26 17:55:36:066406,89,21,0
2021-06-26 17:55:37:066406,89,21,0
2021-06-26 17:55:38:066406,90,21,0
2021-06-26 17:55:39:066406,90,21,0
2021-06-26 17:55:40:066406,89,21,0
2021-06-26 17:55:41:066406,91,22,0
2021-06-26 17:55:42:066406,93,22,0
2021-06-26 17:55:43:066406,98,22,0
2021-06-26 17:55:44:066406,102,22,0
2021-06-26 17:55:45:066406,102,22,0
2021-06-26 17:55:46:066406,101,21,0
2021-06-26 17:55:47:066406,102,20,0
2021-06-26 17:55:48:066406,101,19,0
2021-06-26 17:55:49:066406,101,19,0
2021-06-26 17:55:50:066406,102,19,0
2021-06-26 17:55:51:066406,102,19,0
2021-06-26 17:55:52:066406,103,19,0
2021-06-26 17:55:53:066406,104,19,0
2021-06-26 17:55:54:066406,103,18,0
2021-06-26 17:55:55:066406,105,18,0
2021-06-26 17:55:56:066406,106,18,0
2021-06-26 17:55:57:066406,105,18,0
2021-06-26 17:55:58:066406,105,18,0
2021-06-26 17:55:59:066406,103,17,0
2021-06-26 17:56:00:066406,103,17,0
2021-06-26 17:56:01:066406,103,17,0
2021-06-26 17:56:02:066406,102,17,0
2021-06-26 17:56:03:066406,102,17,0
2021-06-26 17:56:04:066406,101,16,0
2021-06-26 17:56:05:066406,101,16,0
2021-06-26 17:56:06:066406,101,16,0
2021-06-26 17:56:07:066406,100,16,0
2021-06-26 17:56:08:066406,100,16,0
2021-06-26 17:56:09:066406,100,15,0
2021-06-26 17:56:10:066406,100,14,0
2021-06-26 17:56:11:066406,100,14,0
2021-06-26 17:56:12:066406,99,14,0
2021-06-26 17:56:13:066406,99,14,0
2021-06-26 17:56:14:066406,99,13,0
2021-06-26 17:56:15:066406,100,13,0
2021-06-26 17:56:16:066406,100,13,0
2021-06-26 17:56:17:066406,101,14,0
2021-06-26 17:56:18:066406,102,14,0
2021-06-26 17:56:19:066406,103,14,0
2021-06-26 17:56:20:066406,103,14,0
2021-06-26 17:56:21:066406,104,13,0
2021-06-26 17:56:22:066406,106,13,0
2021-06-26 17:56:23:066406,108,13,0
2021-06-26 17:56:24:066406,111,13,0
2021-06-26 17:56:25:066406,110,13,0
2021-06-26 17:56:26:066406,108,13,0
2021-06-26 17:56:27:066406,107,13,0
2021-06-26 17:56:28:066406,106,13,0
2021-06-26 17:56:29:066406,105,13,0
2021-06-26 17:56:30:066406,103,12,0
2021-06-26 17:56:31:066406,103,12,0
2021-06-26 17:56:32:066406,101,11,0
2021-06-26 17:56:33:066406,101,11,0
2021-06-26 17:56:34:066406,100,12,0
2021-06-26 17:56:35:066406,102,12,0
2021-06-26 17:56:36:066406,104,12,0
2021-06-26 17:56:37:066406,106,12,0
2021-06-26 17:56:38:066406,108,12,0
2021-06-26 17:56:39:066406,109,12,0
2021-06-26 17:56:40:066406,109,13,0
2021-06-26 17:56:41:066406,109,13,0
2021-06-26 17:56:42:066406,109,14,0
2021-06-26 17:56:43:066406,109,14,0
2021-06-26 17:56:44:066406,109,14,0
2021-06-26 17:56:45:066406,111,14,0
2021-06-26 17:56:46:066406,110,14,0
2021-06-26 17:56:47:066406,109,15,0
2021-06-26 17:56:48:066406,110,15,0
2021-06-26 17:56:49:066406,109,15,0
2021-06-26 17:56:50:066406,109,15,0
2021-06-26 17:56:51:066406,108,15,0
2021-06-26 17:56:52:066406,107,16,0
2021-06-26 17:56:53:066406,106,17,0
2021-06-26 17:56:54:066406,106,19,0
2021-06-26 17:56:55:066406,104,19,0
2021-06-26 17:56:56:066406,104,19,0
2021-06-26 17:56:57:066406,104,18,0
2021-06-26 17:56:58:066406,102,18,0
2021-06-26 17:56:59:066406,102,19,0
2021-06-26 17:57:00:066406,102,19,0
2021-06-26 17:57:01:066406,101,20,0
2021-06-26 17:57:02:066406,99,19,0
2021-06-26 17:57:03:066406,100,19,0
2021-06-26 17:57:04:066406,100,19,0
2021-06-26 17:57:05:066406,100,20,0
2021-06-26 17:57:06:066406,97,20,0
2021-06-26 17:57:07:066406,97,20,0
2021-06-26 17:57:08:066406,94,20,0
2021-06-26 17:57:09:066406,90,19,0
2021-06-26 17:57:10:066406,89,18,0
2021-06-26 17:57:11:066406,88,17,56
2021-06-26 17:57:12:066406,88,17,74
2021-06-26 17:57:13:066406,85,17,44
2021-06-26 17:57:14:066406,84,18,0
2021-06-26 17:57:15:066406,84,18,0
2021-06-26 17:57:16:066406,83,19,0
2021-06-26 17:57:17:066406,83,19,0
2021-06-26 17:57:18:066406,83,19,0
2021-06-26 17:57:19:066406,82,19,0
2021-06-26 17:57:20:066406,82,19,0
2021-06-26 17:57:21:066406,80,19,0
2021-06-26 17:57:22:066406,80,19,0
2021-06-26 17:57:23:066406,82,19,0
2021-06-26 17:57:24:066406,83,19,0
2021-06-26 17:57:25:066406,85,18,0
2021-06-26 17:57:26:066406,83,17,0
2021-06-26 17:57:27:066406,84,15,0
2021-06-26 17:57:28:066406,83,15,0
2021-06-26 17:57:29:066406,83,15,0
2021-06-26 17:57:30:066406,83,15,0
2021-06-26 17:57:31:066406,85,15,0
2021-06-26 17:57:32:066406,86,14,0
2021-06-26 17:57:33:066406,87,14,0
2021-06-26 17:57:34:066406,90,14,0
2021-06-26 17:57:35:066406,87,15,0
2021-06-26 17:57:36:066406,87,15,0
2021-06-26 17:57:37:066406,87,15,0
2021-06-26 17:57:38:066406,87,14,0
2021-06-26 17:57:39:066406,87,14,0
2021-06-26 17:57:40:066406,88,13,0
2021-06-26 17:57:41:066406,85,12,0
2021-06-26 17:57:42:066406,89,12,0
2021-06-26 17:57:43:066406,92,12,0
2021-06-26 17:57:44:066406,92,12,0
2021-06-26 17:57:45:066406,91,12,0
2021-06-26 17:57:46:066406,93,12,0
2021-06-26 17:57:47:066406,92,12,0
2021-06-26 17:57:48:066406,95,12,0
2021-06-26 17:57:49:066406,97,12,0
2021-06-26 17:57:50:066406,100,12,0
2021-06-26 17:57:51:066406,102,12,0
2021-06-26 17:57:52:066406,100,12,0
2021-06-26 17:57:53:066406,100,12,0
2021-06-26 17:57:54:066406,100,11,0
2021-06-26 17:57:55:066406,100,11,0
2021-06-26 17:57:56:066406,100,11,0
2021-06-26 17:57:57:066406,100,11,0
2021-06-26 17:57:58:066406,100,11,0
2021-06-26 17:57:59:066406,100,10,0
2021-06-26 17:58:00:066406,96,10,0
2021-06-26 17:58:01:066406,97,10,0
2021-06-26 17:58:02:066406,92,10,0
2021-06-26 17:58:03:066406,92,10,0
2021-06-26 17:58:04:066406,86,11,0
2021-06-26 17:58:05:066406,77,11,0
2021-06-26 17:58:06:066406,76,11,0
2021-06-26 17:58:07:066406,68,11,0
2021-06-26 17:58:08:066406,65,11,0
2021-06-26 17:58:09:066406,65,11,0
2021-06-26 17:58:10:066406,62,11,0
2021-06-26 17:58:11:066406,62,11,0
2021-06-26 17:58:12:066406,62,11,0
2021-06-26 17:58:13:066406,65,11,0
2021-06-26 17:58:14:066406,67,11,0
2021-06-26 17:58:15:066406,68,11,0
2021-06-26 17:58:16:066406,70,11,0
2021-06-26 17:58:17:066406,70,11,0
2021-06-26 17:58:18:066406,69,11,0
2021-06-26 17:58:19:066406,76,11,0
2021-06-26 17:58:20:066406,74,11,0
2021-06-26 17:58:21:066406,76,11,0
2021-06-26 17:58:22:066406,78,11,0
2021-06-26 17:58:23:066406,80,11,0
2021-06-26 17:58:24:066406,85,11,0
2021-06-26 17:58:25:066406,90,11,0
2021-06-26 17:58:26:066406,91,10,0
2021-06-26 17:58:27:066406,98,10,0
2021-06-26 17:58:28:066406,101,10,0
2021-06-26 17:58:29:066406,101,10,0
2021-06-26 17:58:30:066406,95,10,0
2021-06-26 17:58:31:066406,93,10,0
2021-06-26 17:58:32:066406,91,10,0
2021-06-26 17:58:33:066406,87,10,0
2021-06-26 17:58:34:066406,87,10,0
2021-06-26 17:58:35:066406,82,10,0
2021-06-26 17:58:36:066406,84,11,0
2021-06-26 17:58:37:066406,84,11,0
2021-06-26 17:58:38:066406,80,11,0
2021-06-26 17:58:39:066406,80,12,0
2021-06-26 17:58:40:066406,77,12,0
2021-06-26 17:58:41:066406,72,12,0
2021-06-26 17:58:42:066406,68,12,0
2021-06-26 17:58:43:066406,66,12,0
2021-06-26 17:58:44:066406,66,12,0
2021-06-26 17:58:45:066406,66,12,0
2021-06-26 17:58:46:066406,66,12,0
2021-06-26 17:58:47:066406,66,13,0
2021-06-26 17:58:48:066406,65,14,0
2021-06-26 17:58:49:066406,68,15,0
2021-06-26 17:58:50:066406,70,15,0
2021-06-26 17:58:51:066406,72,15,0
2021-06-26 17:58:52:066406,72,15,0
2021-06-26 17:58:53:066406,73,16,0
2021-06-26 17:58:54:066406,76,16,0
2021-06-26 17:58:55:066406,79,16,0
2021-06-26 17:58:56:066406,80,16,0
2021-06-26 17:58:57:066406,80,15,0
2021-06-26 17:58:58:066406,86,15,0
2021-06-26 17:58:59:066406,92,15,0
2021-06-26 17:59:00:066406,92,15,0
2021-06-26 17:59:01:066406,99,16,0
2021-06-26 17:59:02:066406,100,16,0
2021-06-26 17:59:03:066406,104,16,0
2021-06-26 17:59:04:066406,104,16,0
2021-06-26 17:59:05:066406,104,16,0
2021-06-26 17:59:06:066406,105,15,0
2021-06-26 17:59:07:066406,101,15,0
2021-06-26 17:59:08:066406,101,16,0
2021-06-26 17:59:09:066406,102,17,0
2021-06-26 17:59:10:066406,99,17,0
2021-06-26 17:59:11:066406,99,18,0
2021-06-26 17:59:12:066406,95,20,0
2021-06-26 17:59:13:066406,94,24,0
2021-06-26 17:59:14:066406,91,27,0
2021-06-26 17:59:15:066406,91,28,0
2021-06-26 17:59:16:066406,88,28,0
2021-06-26 17:59:17:066406,87,28,0
2021-06-26 17:59:18:066406,86,28,44
2021-06-26 17:59:19:066406,86,28,41
2021-06-26 17:59:20:066406,84,28,0
2021-06-26 17:59:21:066406,79,28,0
2021-06-26 17:59:22:066406,80,28,0
2021-06-26 17:59:23:066406,80,28,0
2021-06-26 17:59:24:066406,77,28,0
2021-06-26 17:59:25:066406,77,27,0
2021-06-26 17:59:26:066406,76,26,0
2021-06-26 17:59:27:066406,75,25,0
2021-06-26 17:59:28:066406,75,26,0
2021-06-26 17:59:29:066406,77,26,0
2021-06-26 17:59:30:066406,77,26,0
2021-06-26 17:59:31:066406,77,26,0
2021-06-26 17:59:32:066406,78,26,0
2021-06-26 17:59:33:066406,78,26,0
2021-06-26 17:59:34:066406,78,24,0
2021-06-26 17:59:35:066406,79,20,0
2021-06-26 17:59:36:066406,78,17,0
2021-06-26 17:59:37:066406,79,15,0
2021-06-26 17:59:38:066406,79,15,0
2021-06-26 17:59:39:066406,79,15,0
2021-06-26 17:59:40:066406,81,15,0
2021-06-26 17:59:41:066406,81,15,0
2021-06-26 17:59:42:066406,83,15,0
2021-06-26 17:59:43:066406,84,15,0
2021-06-26 17:59:44:066406,85,15,0
2021-06-26 17:59:45:066406,86,14,0
2021-06-26 17:59:46:066406,85,14,0
2021-06-26 17:59:47:066406,85,13,0
2021-06-26 17:59:48:066406,87,13,0
2021-06-26 17:59:49:066406,87,12,0
2021-06-26 17:59:50:066406,89,12,0
2021-06-26 17:59:51:066406,90,12,0
2021-06-26 17:59:52:066406,92,12,0
2021-06-26 17:59:53:066406,92,12,0
2021-06-26 17:59:54:066406,90,12,0
2021-06-26 17:59:55:066406,88,12,0
2021-06-26 17:59:56:066406,89,12,0
2021-06-26 17:59:57:066406,87,12,0
2021-06-26 17:59:58:066406,89,12,0
2021-06-26 17:59:59:066406,87,12,0
2021-06-26 18:00:00:066406,86,12,0
2021-06-26 18:00:01:066406,86,12,0
2021-06-26 18:00:02:066406,84,12,0
2021-06-26 18:00:03:066406,84,11,0
2021-06-26 18:00:04:066406,82,10,0
2021-06-26 18:00:05:066406,81,9,0
2021-06-26 18:00:06:066406,81,9,0
2021-06-26 18:00:07:066406,81,9,0
2021-06-26 18:00:08:066406,80,9,0
2021-06-26 18:00:09:066406,80,9,0
2021-06-26 18:00:10:066406,79,9,0
2021-06-26 18:00:11:066406,78,9,0
2021-06-26 18:00:12:066406,77,9,0
2021-06-26 18:00:13:066406,76,9,0
2021-06-26 18:00:14:066406,75,9,0
2021-06-26 18:00:15:066406,73,8,0
2021-06-26 18:00:16:066406,73,8,0
2021-06-26 18:00:17:066406,73,8,0
2021-06-26 18:00:18:066406,73,8,0
2021-06-26 18:00:19:066406,73,9,0
2021-06-26 18:00:20:066406,73,10,0
2021-06-26 18:00:21:066406,73,10,0
2021-06-26 18:00:22:066406,72,11,0
2021-06-26 18:00:23:066406,72,11,0
2021-06-26 18:00:24:066406,72,11,0
2021-06-26 18:00:25:066406,73,11,0
2021-06-26 18:00:26:066406,72,11,0
2021-06-26 18:00:27:066406,75,11,0
2021-06-26 18:00:28:066406,75,11,0
2021-06-26 18:00:29:066406,77,12,0
2021-06-26 18:00:30:066406,77,14,0
2021-06-26 18:00:31:066406,77,16,0
2021-06-26 18:00:32:066406,77,16,0
2021-06-26 18:00:33:066406,78,16,0
2021-06-26 18:00:34:066406,78,16,0
2021-06-26 18:00:35:066406,78,16,0
2021-06-26 18:00:36:066406,79,16,0
2021-06-26 18:00:37:066406,81,15,0
2021-06-26 18:00:38:066406,80,14,0
2021-06-26 18:00:39:066406,82,14,0
2021-06-26 18:00:40:066406,82,15,0
2021-06-26 18:00:41:066406,82,16,0
2021-06-26 18:00:42:066406,81,17,0
2021-06-26 18:00:43:066406,80,17,0
2021-06-26 18:00:44:066406,78,17,0
2021-06-26 18:00:45:066406,76,17,0
2021-06-26 18:00:46:066406,75,17,0
2021-06-26 18:00:47:066406,74,17,0
2021-06-26 18:00:48:066406,74,17,0
2021-06-26 18:00:49:066406,75,18,0
2021-06-26 18:00:50:066406,76,18,0
2021-06-26 18:00:51:066406,75,18,0
2021-06-26 18:00:52:066406,74,18,0
2021-06-26 18:00:53:066406,73,18,0
2021-06-26 18:00:54:066406,71,18,0
2021-06-26 18:00:55:066406,72,17,0
2021-06-26 18:00:56:066406,72,17,0
2021-06-26 18:00:57:066406,73,19,0
2021-06-26 18:00:58:066406,75,20,0
2021-06-26 18:00:59:066406,75,22,0
2021-06-26 18:01:00:066406,75,22,0
2021-06-26 18:01:01:066406,74,22,0
2021-06-26 18:01:02:066406,75,21,0
2021-06-26 18:01:03:066406,77,21,0
2021-06-26 18:01:04:066406,78,21,0
2021-06-26 18:01:05:066406,81,21,0
2021-06-26 18:01:06:066406,81,22,0
2021-06-26 18:01:07:066406,85,23,0
2021-06-26 18:01:08:066406,88,23,0
2021-06-26 18:01:09:066406,91,24,0
2021-06-26 18:01:10:066406,91,26,0
2021-06-26 18:01:11:066406,91,27,0
2021-06-26 18:01:12:066406,91,28,0
2021-06-26 18:01:13:066406,91,27,0
2021-06-26 18:01:14:066406,90,26,0
2021-06-26 18:01:15:066406,88,25,0
2021-06-26 18:01:16:066406,92,25,0
2021-06-26 18:01:17:066406,91,26,0
2021-06-26 18:01:18:066406,92,27,0
2021-06-26 18:01:19:066406,86,28,0
2021-06-26 18:01:20:066406,85,28,0
2021-06-26 18:01:21:066406,82,28,0
2021-06-26 18:01:22:066406,79,28,0
2021-06-26 18:01:23:066406,82,29,0
2021-06-26 18:01:24:066406,86,29,0
2021-06-26 18:01:25:066406,81,29,0
2021-06-26 18:01:26:066406,81,27,0
2021-06-26 18:01:27:066406,81,27,0
2021-06-26 18:01:28:066406,87,28,0
2021-06-26 18:01:29:066406,87,30,0
2021-06-26 18:01:30:066406,87,31,0
2021-06-26 18:01:31:066406,86,32,0
2021-06-26 18:01:32:066406,89,32,0
2021-06-26 18:01:33:066406,90,31,0
2021-06-26 18:01:34:066406,92,30,0
2021-06-26 18:01:35:066406,92,29,0
2021-06-26 18:01:36:066406,96,29,0
2021-06-26 18:01:37:066406,99,29,0
2021-06-26 18:01:38:066406,99,28,0
2021-06-26 18:01:39:066406,98,28,0
2021-06-26 18:01:40:066406,95,27,0
2021-06-26 18:01:41:066406,95,27,0
2021-06-26 18:01:42:066406,95,27,0
2021-06-26 18:01:43:066406,95,26,0
2021-06-26 18:01:44:066406,95,25,0
2021-06-26 18:01:45:066406,94,24,0
2021-06-26 18:01:46:066406,94,24,0
2021-06-26 18:01:47:066406,96,24,0
2021-06-26 18:01:48:066406,96,23,0
2021-06-26 18:01:49:066406,96,22,0
2021-06-26 18:01:50:066406,94,22,0
2021-06-26 18:01:51:066406,94,21,0
2021-06-26 18:01:52:066406,94,21,0
